what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1390565670901
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1390565671089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565687592
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1390565687592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390565732472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390565739424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565746414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565763878
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1390565763899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565770082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565770111
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565770112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565771910
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390565773941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565778167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565788376
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1390565788393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565798126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565823463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565833625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390565838670
error,log,,,"Parser exception for C:\\Users\\Allan\\Level-4-Project\\15-11-Project\\AndroidManifest.xml: Attribute name ""andproject.android.bellringing.activities.ActivityAddMethodsFromFileodsFromFile"" associated with an element type ""activity"" must be followed by the ' = ' character.",1390565838812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1390565839030
error,log,,,"Parser exception for /15-11-Project/AndroidManifest.xml: Attribute name ""andproject.android.bellringing.activities.ActivityAddMethodsFromFileodsFromFile"" associated with an element type ""activity"" must be followed by the ' = ' character.",1390565863372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390565867853
