what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136177508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136178207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136178750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136179634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136182027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136686108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392136691551
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1392136695638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1392136701215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392136702290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392136702539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392136706289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136709410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136710874
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392136714668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392136714928
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392136727237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392136733452
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392136735097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392136735343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392136736983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392136737204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136742970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136744455
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392136744956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392136751705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136755473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392136756825
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392136757339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392136759416
