what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1392215478847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392215611611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392215646635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392215653135
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1392215664156
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1392215664165
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1392215664914
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1392215664920
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1392215665027
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1392215665054
opened,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392215665201
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392215665410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392215692914
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1392215694756
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1392215730613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392215745638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392215786779
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392215786871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392215792631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392215829539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392215838877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392216842793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392216842793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392216842824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392216842840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392216842949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392290039482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392290050880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291112069
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291198987
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392291213756
opened,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291214662
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291214752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392291226371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291229797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291642771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291667563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291668338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291668747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291692022
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392291703241
opened,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291703631
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291703720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392291707587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392291708766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291718824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291749736
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1392291762453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291782783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392291793975
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291794047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392291830368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392291835429
activated,view,com.android.ide.eclipse.ddms,22.2.1.v201309180102-833290,"com.android.ide.eclipse.ddms.views.LogCatView",1392291864527
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291918062
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392291951162
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392291952327
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392291953219
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392291954705
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392291955833
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291956787
closed,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1392291957742
